stem,module,selected_instances,all_instances,normal_selected_src,exposed_selected_src,selected_src_delta_exposed_minus_normal,selected_depth_delta_exposed_minus_normal,control_src_delta_exposed_minus_normal,background_src_delta_exposed_minus_normal,selected_vs_control_did_src,selected_vs_background_did_src,normal_selected_minus_background_src,exposed_selected_minus_background_src,selected_feature_area,control_feature_area
IMG_0203_20260602195251297,model.36.coord_att,2,5,0.9215080738067627,0.9252166152000427,0.0037085413932800293,-0.0037085413932800293,0.0034386515617370605,0.00030118227005004883,0.00026988983154296875,0.0034073591232299805,-0.04778170585632324,-0.04437434673309326,280.453125,256.625
IMG_0203_20260602195251297,model.37.coord_att,2,5,0.737971842288971,0.7725382447242737,0.034566402435302734,-0.034566402435302734,0.003781139850616455,0.0006545186042785645,0.03078526258468628,0.03391188383102417,-0.11307072639465332,-0.07915884256362915,70.11328125,64.15625
IMG_0203_20260602195251297,model.38.coord_att,2,5,0.5488095283508301,0.5357648730278015,-0.013044655323028564,0.013044655323028564,-0.009039819240570068,-0.0009843707084655762,-0.004004836082458496,-0.012060284614562988,-0.12760090827941895,-0.13966119289398193,17.5283203125,16.0390625
IMG_0206_20260531032907962,model.36.coord_att,3,4,0.9766327738761902,0.9818887710571289,0.005255997180938721,-0.005255997180938721,2.855062484741211e-05,5.233287811279297e-05,0.005227446556091309,0.005203664302825928,0.004711627960205078,0.009915292263031006,96.984375,73.109375
IMG_0206_20260531032907962,model.37.coord_att,3,4,0.905508279800415,0.9051706194877625,-0.0003376603126525879,0.0003376603126525879,0.0010884404182434082,0.0006342530250549316,-0.001426100730895996,-0.0009719133377075195,0.048611342906951904,0.047639429569244385,24.24609375,18.27734375
IMG_0206_20260531032907962,model.38.coord_att,3,4,0.7351294159889221,0.7234091758728027,-0.011720240116119385,0.011720240116119385,-0.03509521484375,-0.0023708343505859375,0.023374974727630615,-0.009349405765533447,0.012109994888305664,0.002760589122772217,6.0615234375,4.5693359375
IMG_0206_20260531193539857,model.36.coord_att,3,4,0.9686893224716187,0.9742012023925781,0.005511879920959473,-0.005511879920959473,0.0016403794288635254,0.00015741586685180664,0.0038715004920959473,0.005354464054107666,-0.00264054536819458,0.002713918685913086,118.578125,103.1875
IMG_0206_20260531193539857,model.37.coord_att,3,4,0.8809810280799866,0.8904316425323486,0.00945061445236206,-0.00945061445236206,-0.0002517104148864746,0.00047338008880615234,0.009702324867248535,0.008977234363555908,0.024646282196044922,0.03362351655960083,29.64453125,25.796875
IMG_0206_20260531193539857,model.38.coord_att,3,4,0.7266069054603577,0.7260498404502869,-0.0005570650100708008,0.0005570650100708008,0.011264204978942871,0.0027284622192382812,-0.011821269989013672,-0.003285527229309082,0.009381294250488281,0.006095767021179199,7.4111328125,6.44921875
IMG_0207_20260531050700449,model.36.coord_att,3,3,0.9469068646430969,0.964972734451294,0.01806586980819702,-0.01806586980819702,nan,0.00014156103134155273,nan,0.01792430877685547,-0.024110615253448486,-0.006186306476593018,207.296875,0.0
IMG_0207_20260531050700449,model.37.coord_att,3,3,0.8738572001457214,0.8724504113197327,-0.0014067888259887695,0.0014067888259887695,nan,0.00031071901321411133,nan,-0.0017175078392028809,0.016656160354614258,0.014938652515411377,51.82421875,0.0
IMG_0207_20260531050700449,model.38.coord_att,3,3,0.6078752875328064,0.6016846895217896,-0.006190598011016846,0.006190598011016846,nan,0.0027739405632019043,nan,-0.00896453857421875,-0.08223336935043335,-0.0911979079246521,12.9560546875,0.0
IMG_0210_20260602212119754,model.36.coord_att,3,3,0.9610558748245239,0.9715588092803955,0.010502934455871582,-0.010502934455871582,nan,0.00017064809799194336,nan,0.010332286357879639,-0.009861230850219727,0.0004710555076599121,295.6875,0.0
IMG_0210_20260602212119754,model.37.coord_att,3,3,0.8330560922622681,0.8479296565055847,0.01487356424331665,-0.01487356424331665,nan,0.0004521608352661133,nan,0.014421403408050537,-0.028987765312194824,-0.014566361904144287,73.921875,0.0
IMG_0210_20260602212119754,model.38.coord_att,3,3,0.5975044369697571,0.598267138004303,0.0007627010345458984,-0.0007627010345458984,nan,-0.0008628964424133301,nan,0.0016255974769592285,-0.09137845039367676,-0.08975285291671753,18.48046875,0.0
IMG_0211_20260531180451857,model.36.coord_att,1,3,0.9608814716339111,0.9580793976783752,-0.0028020739555358887,0.0028020739555358887,0.0012054443359375,9.101629257202148e-05,-0.004007518291473389,-0.00289309024810791,-0.009048998355865479,-0.011942088603973389,32.40625,257.78125
IMG_0211_20260531180451857,model.37.coord_att,1,3,0.7967697381973267,0.8089485764503479,0.01217883825302124,-0.01217883825302124,0.005055606365203857,0.00042706727981567383,0.007123231887817383,0.011751770973205566,-0.057331979274749756,-0.04558020830154419,8.1015625,64.4453125
IMG_0211_20260531180451857,model.38.coord_att,1,3,0.8534723520278931,0.8517036437988281,-0.0017687082290649414,0.0017687082290649414,-0.0005759596824645996,0.0016167163848876953,-0.0011927485466003418,-0.0033854246139526367,0.1404358148574829,0.13705039024353027,2.025390625,16.111328125
IMG_0215_20260602200307991,model.36.coord_att,2,3,0.9389870762825012,0.9591621160507202,0.020175039768218994,-0.020175039768218994,-0.0017342567443847656,0.0002606511116027832,0.02190929651260376,0.01991438865661621,-0.02908468246459961,-0.009170293807983398,283.671875,214.890625
IMG_0215_20260602200307991,model.37.coord_att,2,3,0.8421891331672668,0.8385557532310486,-0.0036333799362182617,0.0036333799362182617,0.0032597780227661133,0.0005862116813659668,-0.006893157958984375,-0.0042195916175842285,-0.006482958793640137,-0.010702550411224365,70.91796875,53.72265625
IMG_0215_20260602200307991,model.38.coord_att,2,3,0.555630624294281,0.5338744521141052,-0.02175617218017578,0.02175617218017578,0.00017750263214111328,0.005174696445465088,-0.021933674812316895,-0.02693086862564087,-0.11654883623123169,-0.14347970485687256,17.7294921875,13.4306640625
IMG_0217_20260531184245642,model.36.coord_att,2,4,0.8886497616767883,0.9336662888526917,0.04501652717590332,-0.04501652717590332,0.0003769397735595703,0.0002790093421936035,0.04463958740234375,0.04473751783370972,-0.07836747169494629,-0.03362995386123657,267.59375,196.421875
IMG_0217_20260531184245642,model.37.coord_att,2,4,0.6868062615394592,0.7502111196517944,0.0634048581123352,-0.0634048581123352,0.0004993081092834473,0.0014914870262145996,0.06290555000305176,0.061913371086120605,-0.16604632139205933,-0.10413295030593872,66.8984375,49.10546875
IMG_0217_20260531184245642,model.38.coord_att,2,4,0.690679669380188,0.7458564639091492,0.05517679452896118,-0.05517679452896118,0.002250075340270996,0.006262540817260742,0.052926719188690186,0.04891425371170044,-0.01351696252822876,0.03539729118347168,16.724609375,12.2763671875
IMG_0220_20260531184246057,model.36.coord_att,2,3,0.8905251026153564,0.9335132241249084,0.042988121509552,-0.042988121509552,0.009271740913391113,0.00045031309127807617,0.03371638059616089,0.042537808418273926,-0.07712554931640625,-0.034587740898132324,282.015625,86.015625
IMG_0220_20260531184246057,model.37.coord_att,2,3,0.6991568207740784,0.7325809001922607,0.03342407941818237,-0.03342407941818237,0.012802422046661377,0.0007176995277404785,0.020621657371520996,0.032706379890441895,-0.1529378890991211,-0.1202315092086792,70.50390625,21.50390625
IMG_0220_20260531184246057,model.38.coord_att,2,3,0.4002954065799713,0.3948390483856201,-0.005456358194351196,0.005456358194351196,-0.01930713653564453,0.0002924203872680664,0.013850778341293335,-0.005748778581619263,-0.28723469376564026,-0.2929834723472595,17.6259765625,5.3759765625
IMG_0226_20260601211108276,model.36.coord_att,1,3,0.9696218371391296,0.9812314510345459,0.01160961389541626,-0.01160961389541626,0.0007357597351074219,0.0001500248908996582,0.010873854160308838,0.011459589004516602,-0.0007737874984741211,0.01068580150604248,24.5,342.03125
IMG_0226_20260601211108276,model.37.coord_att,1,3,0.904712975025177,0.9068595170974731,0.0021465420722961426,-0.0021465420722961426,0.0018924474716186523,0.00019288063049316406,0.00025409460067749023,0.0019536614418029785,0.05039769411087036,0.05235135555267334,6.125,85.5078125
IMG_0226_20260601211108276,model.38.coord_att,1,3,0.8760457038879395,0.8577455282211304,-0.018300175666809082,0.018300175666809082,0.0014292001724243164,-0.0006712079048156738,-0.0197293758392334,-0.017628967761993408,0.16418403387069702,0.1465550661087036,1.53125,21.376953125
IMG_0229_20260602192205516,model.36.coord_att,2,4,0.8989930152893066,0.9521544575691223,0.053161442279815674,-0.053161442279815674,-0.0005282759666442871,0.0002696514129638672,0.05368971824645996,0.05289179086685181,-0.07144618034362793,-0.018554389476776123,189.640625,234.203125
IMG_0229_20260602192205516,model.37.coord_att,2,4,0.738974928855896,0.7246938347816467,-0.014281094074249268,0.014281094074249268,0.007849693298339844,0.00020831823348999023,-0.02213078737258911,-0.014489412307739258,-0.11285620927810669,-0.12734562158584595,47.41015625,58.55078125
IMG_0229_20260602192205516,model.38.coord_att,2,4,0.5825125575065613,0.5546337366104126,-0.02787882089614868,0.02787882089614868,0.020328044891357422,0.003924310207366943,-0.048206865787506104,-0.031803131103515625,-0.12915164232254028,-0.1609547734260559,11.8525390625,14.6376953125
IMG_0231_20260601221954924,model.36.coord_att,1,3,0.9050658345222473,0.9166775345802307,0.011611700057983398,-0.011611700057983398,0.001303255558013916,0.00015985965728759766,0.010308444499969482,0.0114518404006958,-0.0663042664527893,-0.054852426052093506,39.125,366.828125
IMG_0231_20260601221954924,model.37.coord_att,1,3,0.6140589714050293,0.6145179271697998,0.0004589557647705078,-0.0004589557647705078,0.0019168853759765625,5.543231964111328e-06,-0.0014579296112060547,0.0004534125328063965,-0.2354731559753418,-0.2350197434425354,9.78125,91.70703125
IMG_0231_20260601221954924,model.38.coord_att,1,3,0.6669797301292419,0.6635969281196594,-0.0033828020095825195,0.0033828020095825195,-0.0020326972007751465,0.003043234348297119,-0.001350104808807373,-0.006426036357879639,-0.02902466058731079,-0.03545069694519043,2.4453125,22.9267578125
IMG_0236_20260519052927304,model.36.coord_att,3,3,0.9590533971786499,0.9712910056114197,0.012237608432769775,-0.012237608432769775,nan,0.00041091442108154297,nan,0.011826694011688232,-0.014139294624328613,-0.002312600612640381,471.21875,0.0
IMG_0236_20260519052927304,model.37.coord_att,3,3,0.8308849930763245,0.8526123762130737,0.021727383136749268,-0.021727383136749268,nan,0.00017368793487548828,nan,0.02155369520187378,-0.034992873668670654,-0.013439178466796875,117.8046875,0.0
IMG_0236_20260519052927304,model.38.coord_att,3,3,0.5065723657608032,0.5267163515090942,0.020143985748291016,-0.020143985748291016,nan,0.005623757839202881,nan,0.014520227909088135,-0.21778881549835205,-0.20326858758926392,29.451171875,0.0
IMG_0238_20260519053632945,model.36.coord_att,2,3,0.9621729254722595,0.9677868485450745,0.005613923072814941,-0.005613923072814941,0.0011976361274719238,7.593631744384766e-05,0.004416286945343018,0.005537986755371094,-0.010167241096496582,-0.004629254341125488,247.375,208.46875
IMG_0238_20260519053632945,model.37.coord_att,2,3,0.8430259823799133,0.8473255038261414,0.004299521446228027,-0.004299521446228027,0.005391240119934082,0.00047510862350463867,-0.0010917186737060547,0.0038244128227233887,-0.01828587055206299,-0.0144614577293396,61.84375,52.1171875
IMG_0238_20260519053632945,model.38.coord_att,2,3,0.6581208109855652,0.647589385509491,-0.010531425476074219,0.010531425476074219,0.008645176887512207,0.0017396807670593262,-0.019176602363586426,-0.012271106243133545,-0.06356996297836304,-0.07584106922149658,15.4609375,13.029296875
IMG_0239_20260531174732894,model.36.coord_att,2,4,0.9145694971084595,0.9439358115196228,0.02936631441116333,-0.02936631441116333,0.003491520881652832,0.0001322031021118164,0.025874793529510498,0.029234111309051514,-0.05458176136016846,-0.025347650051116943,258.15625,66.34375
IMG_0239_20260531174732894,model.37.coord_att,2,4,0.7590841054916382,0.8028408288955688,0.043756723403930664,-0.043756723403930664,0.0007111430168151855,0.0007138252258300781,0.04304558038711548,0.043042898178100586,-0.0971110463142395,-0.054068148136138916,64.5390625,16.5859375
IMG_0239_20260531174732894,model.38.coord_att,2,4,0.6781859397888184,0.6514043807983398,-0.026781558990478516,0.026781558990478516,0.012932300567626953,0.004121065139770508,-0.03971385955810547,-0.030902624130249023,-0.009951293468475342,-0.040853917598724365,16.134765625,4.146484375
IMG_0240_20260601202300149,model.36.coord_att,1,3,0.930815577507019,0.9417778849601746,0.010962307453155518,-0.010962307453155518,0.0018701553344726562,8.106231689453125e-05,0.009092152118682861,0.010881245136260986,-0.04001849889755249,-0.029137253761291504,30.84375,291.671875
IMG_0240_20260601202300149,model.37.coord_att,1,3,0.8164036870002747,0.8142130374908447,-0.0021906495094299316,0.0021906495094299316,0.002241075038909912,4.738569259643555e-05,-0.004431724548339844,-0.002238035202026367,-0.04193085432052612,-0.04416888952255249,7.7109375,72.91796875
IMG_0240_20260601202300149,model.38.coord_att,1,3,0.5249682664871216,0.5390053391456604,0.014037072658538818,-0.014037072658538818,0.0014260411262512207,0.0005963444709777832,0.012611031532287598,0.013440728187561035,-0.17435574531555176,-0.16091501712799072,1.927734375,18.2294921875
IMG_0241_20260531194600986,model.36.coord_att,1,5,0.8980391621589661,0.9475749135017395,0.04953575134277344,-0.04953575134277344,0.0019678473472595215,0.00021833181381225586,0.047567903995513916,0.04931741952896118,-0.07008063793182373,-0.02076321840286255,193.96875,261.828125
IMG_0241_20260531194600986,model.37.coord_att,1,5,0.7833819389343262,0.768349826335907,-0.01503211259841919,0.01503211259841919,-0.0010575652122497559,-0.0005612373352050781,-0.013974547386169434,-0.014470875263214111,-0.065890371799469,-0.0803612470626831,48.4921875,65.45703125
IMG_0241_20260531194600986,model.38.coord_att,1,5,0.6409093737602234,0.670278787612915,0.02936941385269165,-0.02936941385269165,-0.020266354084014893,0.0006874203681945801,0.04963576793670654,0.02868199348449707,-0.04704785346984863,-0.018365859985351562,12.123046875,16.3642578125
IMG_0243_20260519053546250,model.36.coord_att,3,5,0.9350369572639465,0.9554614424705505,0.020424485206604004,-0.020424485206604004,0.0064528584480285645,0.00022751092910766602,0.01397162675857544,0.020196974277496338,-0.03881591558456421,-0.01861894130706787,145.453125,97.546875
IMG_0243_20260519053546250,model.37.coord_att,3,5,0.828598141670227,0.8276503682136536,-0.0009477734565734863,0.0009477734565734863,0.0070819854736328125,9.876489639282227e-05,-0.008029758930206299,-0.0010465383529663086,-0.04006540775299072,-0.04111194610595703,36.36328125,24.38671875
IMG_0243_20260519053546250,model.38.coord_att,3,5,0.8800904154777527,0.8168002963066101,-0.06329011917114258,0.06329011917114258,-0.02243804931640625,-0.00677943229675293,-0.04085206985473633,-0.05651068687438965,0.12952375411987305,0.0730130672454834,9.0908203125,6.0966796875
IMG_0244_20260519072359915,model.36.coord_att,2,3,0.927669107913971,0.9546357989311218,0.02696669101715088,-0.02696669101715088,0.0011277198791503906,0.0001087188720703125,0.02583897113800049,0.026857972145080566,-0.04626268148422241,-0.019404709339141846,134.640625,35.5
IMG_0244_20260519072359915,model.37.coord_att,2,3,0.8026614189147949,0.8278937935829163,0.025232374668121338,-0.025232374668121338,-0.001621842384338379,0.00025272369384765625,0.026854217052459717,0.02497965097427368,-0.06326228380203247,-0.03828263282775879,33.66015625,8.875
IMG_0244_20260519072359915,model.38.coord_att,2,3,0.729504406452179,0.7139289975166321,-0.015575408935546875,0.015575408935546875,-0.0044106245040893555,0.0005090236663818359,-0.01116478443145752,-0.01608443260192871,-0.0008848309516906738,-0.016969263553619385,8.4150390625,2.21875
IMG_0244_20260531050704683,model.36.coord_att,2,5,0.9635398387908936,0.9727290868759155,0.009189248085021973,-0.009189248085021973,0.001148521900177002,0.00019025802612304688,0.00804072618484497,0.008998990058898926,-0.008287012577056885,0.000711977481842041,109.65625,94.484375
IMG_0244_20260531050704683,model.37.coord_att,2,5,0.8405742645263672,0.8600000739097595,0.019425809383392334,-0.019425809383392334,-0.007455050945281982,0.0007892251014709473,0.026880860328674316,0.018636584281921387,-0.02143871784210205,-0.002802133560180664,27.4140625,23.62109375
